id,secCode,secName,orgId,announcementId,announcementTitle,announcementTime,adjunctUrl,adjunctSize,adjunctType,storageTime,columnId,pageColumn,announcementType,associateAnnouncement,important,batchNum,announcementContent,orgName,tileSecName,shortTitle,announcementTypeName,secNameList
,300537,广信材料,9900028811,1211419884,2020年年度报告（更新后）,1635436800000,finalpage/2021-10-29/1211419884.PDF,3906,PDF,,09020202||160203||160207||250301||250302||251302,SZCY,01010503||010112||010115||01030140,,,,,,广信材料,2020年年度报告（更新后）,,
,300537,广信材料,9900028811,1211419883,2019年年度报告（更新后）,1635436800000,finalpage/2021-10-29/1211419883.PDF,3529,PDF,,09020202||160203||160207||250301||250302||251302,SZCY,01010503||010112||010115||01030140,,,,,,广信材料,2019年年度报告（更新后）,,
,002377,国创高新,9900011248,1211405957,2020年年度报告（更新后）,1635350400000,finalpage/2021-10-28/1211405957.PDF,3536,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,国创高新,2020年年度报告（更新后）,,
,300029,*ST天龙,9900009118,1211374877,2020年年度报告（更新后）,1635177600000,finalpage/2021-10-26/1211374877.PDF,3120,PDF,,09020202||160203||160207||250301||250302||251302,SZCY,01010503||010112||010115||01030140,,,,,,*ST天龙,2020年年度报告（更新后）,,
,000010,美丽生态,gssz0000010,1204288643,2016年年度报告（已取消）,1514563200000,finalpage/2017-12-30/1204288643.PDF,3116,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,美丽生态,2016年年度报告（已取消）,,
,000010,美丽生态,gssz0000010,1204288644,2016年年度报告摘要（已取消）,1514563200000,finalpage/2017-12-30/1204288644.PDF,229,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,美丽生态,2016年年度报告摘要（已取消）,,
,000600,建投能源,gssz0000600,1204276360,2016年年度报告摘要（更新后）,1514476800000,finalpage/2017-12-29/1204276360.PDF,291,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,建投能源,2016年年度报告摘要（更新后）,,
,000600,建投能源,gssz0000600,1204276361,2016年年度报告（更新后）,1514476800000,finalpage/2017-12-29/1204276361.PDF,8615,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,建投能源,2016年年度报告（更新后）,,
,600882,广泽股份,gssh0600882,1204237272,2016年年度报告（二次修订稿）,1513612800000,finalpage/2017-12-19/1204237272.PDF,2479,PDF,,250401||250402||251302,SHZB,01010503||010113||01030140,,,,,,广泽股份,2016年年度报告（二次修订稿）,,
,300072,三聚环保,9900011371,1204206934,2016年年度报告（更新后）,1512748800000,finalpage/2017-12-09/1204206934.PDF,3166,PDF,,09020202||160203||160207||250301||250302||251302,SZCY,01010503||010112||010115||01030140,,,,,,三聚环保,2016年年度报告（更新后）,,
,600818,中路股份,gssh0600818,1204164014,2016年年度报告（修正稿）,1511452800000,finalpage/2017-11-24/1204164014.PDF,2394,PDF,,250401||250402||251302,SHZB,01010503||010113||01030140,,,,,,中路股份,2016年年度报告（修正稿）,,
,600818,中路股份,gssh0600818,1204156200,2016年年度报告摘要（修正稿）,1511280000000,finalpage/2017-11-22/1204156200.PDF,436,PDF,,250402||251302||250401,SHZB,01010503||010113||01030110,,,,,,中路股份,2016年年度报告摘要（修正稿）,,
,600818,中路股份,gssh0600818,1204156003,2016年年度报告（修正稿）,1511280000000,finalpage/2017-11-22/1204156003.PDF,2394,PDF,,250401||250402||251302,SHZB,01010503||010113||01030101,,,,,,中路股份,2016年年度报告（修正稿）,,
,000651,格力电器,gssz0000651,1204138767,2016年年度报告（英文版）,1510675200000,finalpage/2017-11-15/1204138767.PDF,2709,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030120,,,,,,格力电器,2016年年度报告（英文版）,,
,000736,中交地产,gssz0000736,1204088585,2016年年度报告（更新后）,1509292800000,finalpage/2017-10-30/1204088585.PDF,3017,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,中交地产,2016年年度报告（更新后）,,
,000711,京蓝科技,gssz0000711,1204086085,2016年年度报告（更新后）,1509120000000,finalpage/2017-10-28/1204086085.PDF,2908,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,京蓝科技,2016年年度报告（更新后）,,
,300027,华谊兄弟,9900008488,1204081270,2015年年度报告（更新后）,1509033600000,finalpage/2017-10-27/1204081270.PDF,6911,PDF,,09020202||160203||160207||250301||250302||251302,SZCY,01010503||010112||010115||01030140,,,,,,华谊兄弟,2015年年度报告（更新后）,,
,600866,星湖科技,gssh0600866,1204065159,2016年年度报告（修订稿）,1508860800000,finalpage/2017-10-25/1204065159.PDF,2630,PDF,,250401||250402||251302,SHZB,01010503||010113||01030140,,,,,,星湖科技,2016年年度报告（修订稿）,,
,002504,*ST弘高,9900006136,1204015389,2016年年度报告摘要（更新后）,1506700800000,finalpage/2017-09-30/1204015389.PDF,266,PDF,,01010302||01010306||01010410||01010411||09020202||250201||250202||251302,SZZX,01010503||010112||010114||01030140,,,,,,*ST弘高,2016年年度报告摘要（更新后）,,
,002504,*ST弘高,9900006136,1204015388,2016年年度报告（更新后）,1506700800000,finalpage/2017-09-30/1204015388.PDF,2391,PDF,,01010302||01010306||01010410||01010411||09020202||250201||250202||251302,SZZX,01010503||010112||010114||01030140,,,,,,*ST弘高,2016年年度报告（更新后）,,
,600556,ST慧球,gssh0600556,1203960698,2016年年度报告（修订版）,1504886400000,finalpage/2017-09-09/1203960698.PDF,2523,PDF,,250401||250402||251302,SHZB,01010501||010113||01030140,,,,,,ST慧球,2016年年度报告（修订版）,,
,300431,暴风集团,9900023920,1203943984,2016年年度报告（更新后）,1504691839000,finalpage/2017-09-06/1203943984.PDF,3796,PDF,,09020202||160203||160207||250301||250302||251302,SZCY,01010503||010112||010115||01030140,,,,,,暴风集团,2016年年度报告（更新后）,,
,300292,吴通控股,9900021844,1203936151,2016年年度报告（更新后）,1504627200000,finalpage/2017-09-06/1203936151.PDF,3193,PDF,,09020202||160203||160207||250301||250302||251302,SZCY,01010503||010112||010115||01030140,,,,,,吴通控股,2016年年度报告（更新后）,,
